name,isin,url,keyword
CT (Lux) European High Yield Bond 8G Acc GBP,LU1829333258,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=wtotmUcSTSg%3D&Isin=LU1829333258&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D26,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT American Select ZNI GBP,GB00B8BC1961,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=P0o5QWgIwCw%3D&Isin=GB00B8BC1961&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D26,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT European Smaller Companies ZNI GBP,GB00B978SQ14,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=mCU7kdz2qns%3D&Isin=GB00B978SQ14&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D26,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT High Yield Bond ZNI GBP,GB00B7SGDT88,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=6hZw2OmFaxY%3D&Isin=GB00B7SGDT88&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D27,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Monthly Extra Income ZNI GBP,GB00B8BZ3226,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=YLCRzia6CkQ%3D&Isin=GB00B8BZ3226&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D27,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Responsible UK Equity 2 Acc,GB0033396481,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=A%2F0qLj1jcMc%3D&Isin=GB0033396481&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D28,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Sterling Short-Term Money Market INA,GB00BDBDLP09,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=%2FeSv2%2F6p8og%3D&Isin=GB00BDBDLP09&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D28,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT UK Monthly Income ZNI GBP,GB00B8BV4509,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=cAIW2cwxYvk%3D&Isin=GB00B8BV4509&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D28,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
CT Universal MAP Adventurous C Acc,GB00BK5Z9G83,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=zK73HF6EFyM%3D&Isin=GB00BK5Z9G83&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D29,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
Candriam Sustainable Bond Global High Yield I,LU1644441476,https://www.charles-stanley-direct.co.uk/ViewFund?InvestmentId=gBwIUkB7EO4%3D&Isin=LU1644441476&PreviousSearchResults=%2FInvestmentSearch%2FSearch%3FSearchType%3DKeywordSearch%26Category%3DFunds%26SortColumn%3DName%26SortDirection%3DAsc%26Pagesize%3D50%26Page%3D22,"Invest in this fund within an ISA, JISA, SIPP or Investment Account"
